,Tweets,date,source,likes,retweet,image_url,sentiment
464,"# Hurricane # Florence Likely to Strike the U.S. East Coast With Life-Threatening Storm Surge, Destructive Winds, Massive Rainfall # Flooding. Our latest, complete forecast: https://wxch.nl/2wZ5SzX pic.twitter.com/V4bArfaYfZ",2018-09-10 07:24:49,https://twitter.com/weatherchannel/status/1039112455799144448,302,258,https://pbs.twimg.com/media/DmurOAaX4AAZIb6.jpg,1
465,"In addition to Florence, # Hurricane # Isaac will pose a threat to the Lesser Antilles and there is an area to watch in the Gulf of Mexico: https://wxch.nl/2Nu76gX pic.twitter.com/G2D05XDmFy",2018-09-10 07:15:00,https://twitter.com/weatherchannel/status/1039109983214817280,270,191,https://pbs.twimg.com/media/DmukZIjU8AUSs9U.jpg,0
466,# Hurricane # Florence is rapidly intensifying. Now with 105 mph maximum sustained winds. Expected to become a Cat. 3 hurricane today.pic.twitter.com/XRROCmEhfX,2018-09-10 05:02:04,https://twitter.com/weatherchannel/status/1039076529458823168,1125,677,https://pbs.twimg.com/media/DmuKjMsWwAAzDdE.jpg,-1
467,Tropical-storm-force winds from Hurricane # Florence are expected to arrive along the Southeast and mid-Atlantic coasts by Thursday morning. Here's the latest forecast: https://wxch.nl/2wX77R8 pic.twitter.com/FnzXYtVslO,2018-09-09 23:45:39,https://twitter.com/weatherchannel/status/1038996900773552129,1363,901,https://pbs.twimg.com/media/DmtB9lDXoAY6zvy.jpg,1
468,Tropical storm watches have been issued for most of the Hawaiian Islands ahead of # Olivia. Winds of 40+ mph may arrive as soon as the pre-dawn hours of Tuesday on the Big Island.pic.twitter.com/tu6otyiDsJ,2018-09-09 23:12:08,https://twitter.com/weatherchannel/status/1038988466015662080,137,80,https://pbs.twimg.com/media/Dms6f0-UcAA5Roy.jpg,1
469,"As if three active tropical cyclones in the Atlantic weren't enough, the @ NHC_Atlantic is also monitoring two other areas for possible development this week: https://wxch.nl/2wX2FRz pic.twitter.com/RBnDNwq6Sz",2018-09-09 20:27:29,https://twitter.com/weatherchannel/status/1038947030897438720,375,277,https://pbs.twimg.com/media/DmsUcq7X4AA1Bct.jpg,-1
470,Hurricane # Florence is expected to rapidly intensity into a major hurricane (Category 3 or stronger) by Monday. It will approach the southeastern U.S. coast on Thursday: https://wxch.nl/2oVkcGe pic.twitter.com/u75muzzJr1,2018-09-09 17:38:36,https://twitter.com/weatherchannel/status/1038904528509304832,351,272,https://pbs.twimg.com/media/Dmrt602X4AYUnQp.jpg,-1
471,"Hurricane Olivia's effects (increasing winds and rainfall, large waves) will begin to be felt by midday Tuesday on the Hawaiian Islands. Details: https://wxch.nl/2CvmOEw pic.twitter.com/j793QWVEFD",2018-09-09 17:18:40,https://twitter.com/weatherchannel/status/1038899511454773250,121,78,https://pbs.twimg.com/media/DmrplHFVAAACJS4.jpg,1
472,"Tropical Storm # Isaac is expected to intensify into a hurricane tonight, but should weaken some before reaching the Lesser Antilles Wednesday night into Thursday. # Helene is now a hurricane, but it is no threat to add'l land. Updates on these storms: https://wxch.nl/2MZbiFW pic.twitter.com/MUPrkbCci9",2018-09-09 16:55:41,https://twitter.com/weatherchannel/status/1038893730529529856,166,130,https://pbs.twimg.com/media/DmrkUL7VAAAftr3.jpg,-1
473,"Hurricane # Florence is taking aim at the East Coast, but uncertainties still remain. We will be LIVE starting 4:00pET with everything you need to know.pic.twitter.com/PE09bq03Bu",2018-09-09 14:58:39,https://twitter.com/weatherchannel/status/1038864277816451072,465,296,https://pbs.twimg.com/media/DmrJOjxX0AAIu29.jpg,1
474,Three states declare emergencies to prepare for potential impacts from # Hurricane # Florence: https://wxch.nl/2QeEw1I pic.twitter.com/Jpk6ifHaOb,2018-09-09 13:19:20,https://twitter.com/weatherchannel/status/1038839281962373123,148,85,https://pbs.twimg.com/media/DmqyiFgVAAAjNSh.jpg,0
475,JUST IN: # Florence has regained # hurricane strength. Maximum winds now 75 mph.pic.twitter.com/Y1vm23wBbw,2018-09-09 10:47:29,https://twitter.com/weatherchannel/status/1038801070565281792,506,315,https://pbs.twimg.com/media/DmqQEWAWsAAIiOF.jpg,0
476,# Typhoon warning issued in # Guam as intensifying # Mangkhut heads for the islands Monday. https://wxch.nl/2Nuwtz9 pic.twitter.com/G34TcgelTF,2018-09-09 09:20:00,https://twitter.com/weatherchannel/status/1038779053279457281,137,88,https://pbs.twimg.com/media/DmpcJNdUwAABWpH.jpg,0
477,# Hurricane impacts aren't limited to the coast. # Florence may trigger disastrous inland # flooding. https://wxch.nl/2NuFeJC pic.twitter.com/2rl4jnvWFJ,2018-09-09 08:09:00,https://twitter.com/weatherchannel/status/1038761184793710592,90,56,https://pbs.twimg.com/media/DmpadJCXcAYJhez.jpg,-1
478,# Florence is expected to rapidly intensify soon and poses a major danger to the Southeast coast later this week: https://wxch.nl/2oQaox0 pic.twitter.com/MsVKN6MDoi,2018-09-09 07:19:00,https://twitter.com/weatherchannel/status/1038748601864863744,241,197,https://pbs.twimg.com/media/Dmpb4MkUYAAXWlm.jpg,-1
479,Both # Helene and # Isaac are expected to become # hurricanes. One poses a threat to the Lesser Antilles later this week. https://wxch.nl/2wZ86zz pic.twitter.com/xQpDTAWN3x,2018-09-09 06:49:00,https://twitter.com/weatherchannel/status/1038741051710758912,132,102,https://pbs.twimg.com/media/DmpElOyX4AISOdK.jpg,-1
480,"# Mangkhut, now a typhoon, could rapidly intensify as it approaches Guam and the Mariana Islands on Monday, and may threaten eastern Asia late next weekend: https://wxch.nl/2Qf4J0g pic.twitter.com/lMnuyPl7zW",2018-09-09 00:10:00,https://twitter.com/weatherchannel/status/1038640640349765633,104,80,https://pbs.twimg.com/media/Dmn5qu3UwAE7c5q.jpg,-1
481,La Tormenta Tropical # Isaac se intensificará a medida que se mueve hacia el oeste. Es probable que sea un huracán cerca de las Menores Antilles el juevespic.twitter.com/ZHUe10d62F,2018-09-08 23:44:58,https://twitter.com/weatherchannel/status/1038634341189001216,85,50,https://pbs.twimg.com/media/Dmn4YKUVAAAG6tA.jpg,0
482,Tropical Storm # Isaac is an increasing hurricane threat to the eastern Caribbean while # Helene will bring tropical storm conditions to the Cabo Verde Islands on Sunday: https://wxch.nl/2MZbiFW pic.twitter.com/OdBdAS08gm,2018-09-08 23:37:55,https://twitter.com/weatherchannel/status/1038632566436384770,177,133,https://pbs.twimg.com/media/Dmn2wJEU4AE3IGW.jpg,0
483,"Hurricane # Olivia is inching closer to Hawaii still as a Category 1. Forecast to weaken, but it will still produce heavy rainfall. Details: https://wxch.nl/2CvmOEw pic.twitter.com/BVSMBmGiGu",2018-09-08 23:24:49,https://twitter.com/weatherchannel/status/1038629269956702208,115,84,https://pbs.twimg.com/media/DmnzyCdVsAExnAV.jpg,-1
484,"Soon-to-be-Hurricane # Florence is expected to rapidly intensify on Sunday while the threat to the Southeast Coast, particularly to the Carolinas, grows. What we know now: https://wxch.nl/2wQUEhF pic.twitter.com/0D1VrU378y",2018-09-08 23:06:45,https://twitter.com/weatherchannel/status/1038624721988923393,357,295,https://pbs.twimg.com/media/DmnvqjdUYAEPfVQ.jpg,1
485,Three states have declared states of emergency ahead of soon-to-be-Hurricane # Florence. This allows these states to move resources and money around easier to prepare for the hurricane.pic.twitter.com/V9WXLlfes2,2018-09-08 18:35:11,https://twitter.com/weatherchannel/status/1038556382130307072,1117,887,https://pbs.twimg.com/media/Dmmw1CnUwAEF4ic.jpg,0
486,"A tornado watch has been issued for northern Kentucky and southern Indiana. Flash flooding, a couple of tornadoes and strong wind gusts are possible through this evening.pic.twitter.com/ultnFeFTaA",2018-09-08 18:09:05,https://twitter.com/weatherchannel/status/1038549812055101446,71,50,https://pbs.twimg.com/media/Dmmriu5UcAEwr7k.jpg,1
487,Hurricane Olivia will bring more rain and increase the threat of mudslides during the middle of next week: https://wxch.nl/2CvmOEw pic.twitter.com/hk8KDGrjSs,2018-09-08 17:24:15,https://twitter.com/weatherchannel/status/1038538530610454529,92,58,https://pbs.twimg.com/media/DmmhQoXVAAAEew3.jpg,1
488,"Tropical Storm # Isaac has now formed in the central Atlantic, and it has its sights set on the Caribbean next week. Let's not forget, we've also got T.S. # Helene bringing high winds to the Cabo Verde Islands tonight. Details on the Atlantic storm parade: https://wxch.nl/2MZbiFW pic.twitter.com/qstFZ82rAG",2018-09-08 17:14:37,https://twitter.com/weatherchannel/status/1038536108034940928,196,188,https://pbs.twimg.com/media/Dmme4pWUYAAvTuR.jpg,-1
489,Here's the latest on # Florence: - Intensification continues - The likelihood of impacts in the USA are increasing. More details: https://wxch.nl/2wQUEhF pic.twitter.com/JwABStDlsw,2018-09-08 16:56:37,https://twitter.com/weatherchannel/status/1038531578366976006,172,138,https://pbs.twimg.com/media/Dmma41bU0AASzB8.jpg,1
490,Southeast Coast prepares for potential # Florence strike; North Carolina declares a state of emergency: https://wxch.nl/2CzTLiX pic.twitter.com/7qTkzyhbSu,2018-09-08 13:24:00,https://twitter.com/weatherchannel/status/1038478069223378944,268,183,https://pbs.twimg.com/media/DmlkNwyV4AMQBvB.jpg,0
491,Increased storm surge damage is possible from # Florence due to the moon's phase: https://wxch.nl/2M8SC1f pic.twitter.com/KcTJB8mVVd,2018-09-08 12:52:00,https://twitter.com/weatherchannel/status/1038470016881098753,117,69,https://pbs.twimg.com/media/DmlSphTV4AAJt-i.jpg,-1
492,"The threat of a strike along the U.S. East Coast from # Florence continues to increase, latest update here: https://wxch.nl/2oRCmsj pic.twitter.com/UkPjvfLhqc",2018-09-08 11:40:00,https://twitter.com/weatherchannel/status/1038451896527122432,318,262,https://pbs.twimg.com/media/DmlRzm6U8AA8O-U.jpg,1
493,"Given the record wet summer in parts of the East, if # Florence's rain spread over this area, dangerous flooding may result: https://wxch.nl/2oR9Ff5 pic.twitter.com/0HfKmrTtCb",2018-09-08 10:27:00,https://twitter.com/weatherchannel/status/1038433526331441154,43,39,https://pbs.twimg.com/media/DmkTbwyXsAE9LmD.jpg,-1
494,Tropical Storm # Mangkhut may impact Guam next week as a strong # typhoon: https://wxch.nl/2NYe4bc pic.twitter.com/mLTUdQ0uWN,2018-09-08 09:38:00,https://twitter.com/weatherchannel/status/1038421194305757184,74,51,https://pbs.twimg.com/media/DmkSxokXcAE6hwe.jpg,1
495,Hurricane # Olivia may be weakening but could threaten # Hawaii midweek: https://wxch.nl/2oNZqZ0 pic.twitter.com/8an0xkywox,2018-09-08 08:49:00,https://twitter.com/weatherchannel/status/1038408863152713728,62,36,https://pbs.twimg.com/media/DmkSRVsXcAApJCX.jpg,0
496,"Gordon's remnant and a frontal system will spread heavy rainfall, risk of # flooding into parts of Midwest, Ohio Valley and Northeast into early week: https://wxch.nl/2CuuFlD pic.twitter.com/j4Uw9BQ9TC",2018-09-08 08:02:00,https://twitter.com/weatherchannel/status/1038397035592986624,60,37,https://pbs.twimg.com/media/DmkR3tdXcAAAwa-.jpg,-1
497,Florence is not the only system we are watching in the Atlantic - here's the latest on Tropical Storm Helene and Tropical Depression Nine: https://wxch.nl/2NwSQnA pic.twitter.com/PelY8cO3x8,2018-09-08 07:21:00,https://twitter.com/weatherchannel/status/1038386717290651649,141,73,https://pbs.twimg.com/media/DmkRZULWsAEGPek.jpg,1
498,"# Florence is now intensifying, and increasingly likely to strike the East Coast next week as a strong # hurricane. The latest complete forecast: https://wxch.nl/2CAd4IU pic.twitter.com/OMtGjRC8El",2018-09-08 06:14:33,https://twitter.com/weatherchannel/status/1038369995221291009,292,227,https://pbs.twimg.com/media/DmkH30lX0AAXocC.jpg,1
499,Not likely at this time.,2018-09-07 23:41:12,https://twitter.com/weatherchannel/status/1038271007264583681,1,0,,0
500,"Yes, we do:https://wxch.nl/2Qf4J0g",2018-09-07 23:40:22,https://twitter.com/weatherchannel/status/1038270795531857920,4,0,,0
501,"Hurricane # Olivia is weakening, but poses yet another threat of heavy rainfall for Hawaii from a tropical system following Hurricane # Lane just weeks ago. Forecast: https://wxch.nl/2CvmOEw pic.twitter.com/du1aPrUGIs",2018-09-07 23:38:42,https://twitter.com/weatherchannel/status/1038270378139951105,343,253,https://pbs.twimg.com/media/DmitQXCU8AENEN3.jpg,-1
502,"Tropical Storm # Helene has formed in the far eastern Atlantic, but a tropical depression (Future # Isaac) could be more trouble next week. Details: https://wxch.nl/2MZbiFW pic.twitter.com/FbJXcMbcsD",2018-09-07 23:28:35,https://twitter.com/weatherchannel/status/1038267829731123200,159,113,https://pbs.twimg.com/media/DmirDGBV4AAmbqW.jpg,1
503,Here's the latest on Tropical Storm # Florence: - Dangerous hurricane threat for the U.S. East Coast continues to increase - Florence is expected to be a formidable hurricane in the western Atlantic early next week. More details: https://wxch.nl/2wQUEhF pic.twitter.com/SswWbypS1F,2018-09-07 23:16:00,https://twitter.com/weatherchannel/status/1038264662649843712,378,333,https://pbs.twimg.com/media/DminwerVAAAIfmg.jpg,1
504,"Preparations for # Florence have begun, and you should revisit and update your plans too if you're on the East Coast to be # HurricaneStronghttps://twitter.com/NCEmergency/status/1038227276641587200 …",2018-09-07 21:01:19,https://twitter.com/weatherchannel/status/1038230769536315392,266,182,,0
505,There have been reports of flooding today from Texas to New Jersey in association with what's left of # Gordon and a strung out boundary. The area at most concern for flooding this weekend is from Illinois to Pennsylvania. Details: https://wxch.nl/2MMzBXM pic.twitter.com/1PAk86Wb4C,2018-09-07 20:47:09,https://twitter.com/weatherchannel/status/1038227205862699008,95,62,https://pbs.twimg.com/media/DmiGE_UU8AAThd7.jpg,1
506,"It could bring rainfall, but it is too soon to know how much.",2018-09-07 18:18:19,https://twitter.com/weatherchannel/status/1038189748353941504,0,0,,1
507,Pretty good,2018-09-07 18:16:58,https://twitter.com/weatherchannel/status/1038189407893966848,4,0,,1
508,Margie’s Story: https://features.weather.com/exodus/chapter/margies-story-florida/ … What can we learn from 1177 B.C.?https://features.weather.com/exodus/chapter/can-learn-1177-b-c/ …,2018-09-07 17:55:49,https://twitter.com/weatherchannel/status/1038184087486427137,43,10,,0
509,We agree!,2018-09-07 17:29:44,https://twitter.com/weatherchannel/status/1038177521379016705,2,0,,0
510,Very low,2018-09-07 17:27:59,https://twitter.com/weatherchannel/status/1038177080406695936,8,0,,0
511,# Florence is expected to strengthen with impacts to the U.S. East Coast appearing more likely. Have your hurricane plans in place. https://wxch.nl/2wQUEhF pic.twitter.com/mYVd98PKPx,2018-09-07 17:25:00,https://twitter.com/weatherchannel/status/1038176330766901249,359,287,https://pbs.twimg.com/media/DmhXZKFWwAE7HsJ.jpg,1
512,Two new # tropical depressions have formed in the eastern Atlantic. One of those may be a land threat late next week. https://wxch.nl/2wTvhMh pic.twitter.com/lv3XUQPeqH,2018-09-07 17:11:56,https://twitter.com/weatherchannel/status/1038173041954574339,100,70,https://pbs.twimg.com/media/DmhU1MEV4AAEZaC.jpg,-1
513,"The remnants of # Gordon and a juiced boundary will bring flooding to parts of the southern Plains, southern Great Lakes and the Ozarks into the weekend: https://wxch.nl/2MMzBXM pic.twitter.com/zWOLD1ZxTm",2018-09-07 15:55:46,https://twitter.com/weatherchannel/status/1038153875709206528,44,20,https://pbs.twimg.com/media/DmhDRHLU8AAF16R.jpg,1
514,A developing # tropical cyclone is expected to rapidly intensify and threaten Guam next week as Typhoon # Mangkhut: https://wxch.nl/2CxKkAE pic.twitter.com/9Lgco8hLNs,2018-09-07 15:07:00,https://twitter.com/weatherchannel/status/1038141602223587328,103,57,https://pbs.twimg.com/media/DmgzmF2U0AAZwBc.jpg,-1
515,The exact track of # Florence remains uncertain next week. We spell out three track scenarios for the U.S. East Coast and their chances. https://wxch.nl/2wRZdru pic.twitter.com/QMwsVLmMXE,2018-09-07 12:28:25,https://twitter.com/weatherchannel/status/1038101693479706625,128,57,https://pbs.twimg.com/media/DmgT6N8XsAIKbsr.jpg,1
516,"The latest on what is likely to be two more named Atlantic storms, # Helene and # Isaac. https://wxch.nl/2Maplnb pic.twitter.com/XFB9CekQTA",2018-09-07 12:05:02,https://twitter.com/weatherchannel/status/1038095810037207040,69,48,https://pbs.twimg.com/media/DmgOn1XX0AEqrLu.jpg,1
517,"We'd love to feature this on our platforms! When and where did you take this? To give http://Weather.com permission, respond with # yesweather. View the terms here:https://weather.com/en-US/twc/privacy-policy …",2018-09-07 11:29:37,https://twitter.com/weatherchannel/status/1038086896268849152,0,0,,1
518,Advisories are now being issued on Potential Tropical Cyclone Eight with # tropical storm warnings posted for the southern Cabo Verde Islands.pic.twitter.com/4MdujXdTVQ,2018-09-07 11:00:24,https://twitter.com/weatherchannel/status/1038079545218412545,54,35,https://pbs.twimg.com/media/Dmf_2D1WsAIib-Q.jpg,0
519,"Big changes ahead - the Northeast will experience cooler temperatures this weekend, while the Upper Midwest sees an extended dry period: https://wxch.nl/2NSWAwH pic.twitter.com/XT4NiRUG8e",2018-09-07 09:51:00,https://twitter.com/weatherchannel/status/1038062078311817216,52,21,https://pbs.twimg.com/media/DmfodNJU8AAjZB0.jpg,-1
520,# Olivia is a powerful hurricane that has begun to weaken but may approach Hawaii next week: https://wxch.nl/2wRvzTc pic.twitter.com/6CAx0vM1Aj,2018-09-07 09:22:00,https://twitter.com/weatherchannel/status/1038054779774152704,71,45,https://pbs.twimg.com/media/DmfdKbYUUAAZ-xN.jpg,1
521,"# Helene, # Isaac likely to join the Atlantic parade soon. https://wxch.nl/2Q9EPea pic.twitter.com/Hv643uZz87",2018-09-07 09:11:00,https://twitter.com/weatherchannel/status/1038052011797663746,223,143,https://pbs.twimg.com/media/DmfeaXKW0AUQ2_O.jpg,-1
522,Remnants of # Gordon will spread heavy rainfall from the South into parts of the Midwest and southern Great Lakes into early next week: https://wxch.nl/2Cw97oG pic.twitter.com/zE09dlSnPw,2018-09-07 08:38:00,https://twitter.com/weatherchannel/status/1038043707205931009,71,41,https://pbs.twimg.com/media/DmfcxO_U4AAISe9.jpg,1
523,"# Florence, currently a # tropical storm, poses an increasing # hurricane danger to the U.S. East Coast next week. Our latest thinking: https://wxch.nl/2Q71JCS pic.twitter.com/NeDXVPKC8O",2018-09-07 07:19:14,https://twitter.com/weatherchannel/status/1038023885919334400,199,139,https://pbs.twimg.com/media/DmfNLI9X0AAkJyi.jpg,1
