,Tweets,date,source,likes,retweet,image_url,sentiment
333,"5 AM Advisory: # Florence outer eye wall is currently making landfall near Wrightsville Beach, NC. Hurricane and tropical storm-force winds, along with life-threatening surge, continue to batter the North Carolina coast.pic.twitter.com/F6eg5e7vHQ",2018-09-14 05:28:46,https://twitter.com/weatherchannel/status/1040532802595373058,120,97,https://pbs.twimg.com/media/DnC27ksUwAEAGwF.jpg,1
334,"As of the Friday 2am advisory, # Florence remains a high-end Category 1 hurricane. The North Carolina coast has already experienced hurricane-force wind gusts, as well as life-threatening storm surge.pic.twitter.com/JG5yIL5Qzk",2018-09-14 02:10:49,https://twitter.com/weatherchannel/status/1040482986280603648,92,71,https://pbs.twimg.com/media/DnCJnVCUYAA8-41.jpg,1
335,"# Hurricane # Florence's very large eye and its vicious eyewall are lurking Just east of Wilmington, North Carolina. This strongest band of rain and wind will carve the coast over the next few hours. More than 20 inches has already fallen in Atlantic Beach.pic.twitter.com/JvjE7arivb",2018-09-14 02:01:35,https://twitter.com/weatherchannel/status/1040480660698357760,172,153,https://pbs.twimg.com/media/DnCGwoZXsAE_Cn4.jpg,-1
336,". @ mikeseidel got a scare as a transformer exploded behind him. If you're in an area affected by # florence, please use caution.pic.twitter.com/mcbSJYQ39F",2018-09-14 01:37:34,https://twitter.com/weatherchannel/status/1040474615649202176,302,115,,-1
337,The strong winds and heavy rains from # florence are just getting started. Turn to The Weather Channel for the latest updates all night long.pic.twitter.com/kyb5LHcpV9,2018-09-14 00:16:39,https://twitter.com/weatherchannel/status/1040454252492193792,576,305,,1
338,"New Bern, North Carolina, meteorologists at @ wcti12 were forced off-air during their broadcast by # Florence's storm-surge flooding. Reports said they were the last two in the building as water built up around the station: https://wxch.nl/2xbxnGM pic.twitter.com/gTRlRcZcm1",2018-09-13 23:55:03,https://twitter.com/weatherchannel/status/1040448816825155584,460,282,https://pbs.twimg.com/media/DnBqNN5WwAEing-.jpg,-1
339,"Life-threatening surge, inland flooding, and power outages are still likely at the coast, and the heavy rain and power outage threat exists into portions of western NC and SC, along with eastern GA into the weekend. Stay with The Weather Channel for the latest on # Florence.pic.twitter.com/qqX9OLuI4m",2018-09-13 23:20:16,https://twitter.com/weatherchannel/status/1040440065577689088,146,118,https://pbs.twimg.com/media/DnBitZ3U4AAKYIM.jpg,1
340,Updated list of peak wind gusts from # Florence as of 10:30 p.m. EDT: https://wxch.nl/2CSGYs4 pic.twitter.com/WNYBk0HLSY,2018-09-13 22:36:25,https://twitter.com/weatherchannel/status/1040429030565179393,166,138,https://pbs.twimg.com/media/DnBYmPqW0AA-x53.jpg,0
341,"100,000+ lose power as Hurricane # Florence slams North Carolina. Floodwaters wash over beaches into cities. The latest: https://wxch.nl/2OkgyRh pic.twitter.com/PYRFuQ0aIa",2018-09-13 22:06:13,https://twitter.com/weatherchannel/status/1040421428208775168,301,322,https://pbs.twimg.com/media/DnBRhmVXgAAFF0q.jpg,1
342,"Where and when did you take this? Could we at http://Weather.com feature your post on our platforms? If so, verify by responding with the hashtag # yesweather. View terms at https://weather.com/en-US/twc/privacy-policy ….",2018-09-13 22:01:22,https://twitter.com/weatherchannel/status/1040420207167197184,0,0,,0
343,"We'd love to feature this on our platforms! When and where did you take this? To give http://Weather.com permission, respond with # yesweather. View the terms here: https://weather.com/en-US/twc/privacy-policy …",2018-09-13 22:00:30,https://twitter.com/weatherchannel/status/1040419992225935360,0,0,,1
344,This is how @ WaffleHouse will help determine how bad Hurricane # Florence is: https://wxch.nl/2Qn2isx pic.twitter.com/JHWjHuNltk,2018-09-13 21:17:00,https://twitter.com/weatherchannel/status/1040409042777190400,251,123,https://pbs.twimg.com/media/DnBDvv4X4AASAPl.jpg,-1
345,A list of peak wind gusts from Hurricane # Florence so far: https://wxch.nl/2MtGlVl pic.twitter.com/0R0sAjlX5d,2018-09-13 21:10:13,https://twitter.com/weatherchannel/status/1040407338316967941,173,127,https://pbs.twimg.com/media/DnBExu4XsAALIgc.jpg,1
346,NEW: # Tornado watch issued for parts of eastern North Carolina until Friday at 7 a.m. EDT. # Florencepic.twitter.com/nmWZtaSlYB,2018-09-13 21:02:12,https://twitter.com/weatherchannel/status/1040405317534855169,190,168,https://pbs.twimg.com/media/DnBDH1oXoAE-psI.jpg,1
347,"# Florence remains a 100 mph hurricane, but has come to a crawl. The slow forward speed of the storm will lead to hours, if not days, of heavy rain, wind, and storm surge for many places along the coast of the Carolinas. Watch our LIVE coverage all through the night.pic.twitter.com/x0M21TybYQ",2018-09-13 20:53:08,https://twitter.com/weatherchannel/status/1040403036131262470,339,271,https://pbs.twimg.com/media/DnBA7YsWwAAziRe.jpg,1
348,"Life-threatening storm surge is expected from Hurricane # Florence, and for some parts of the Carolinas, it's already happening. Stay with our LIVE 24/7 coverage so you can get the latest details from our experts.pic.twitter.com/KEPoQW8Rh0",2018-09-13 20:25:26,https://twitter.com/weatherchannel/status/1040396065084780544,502,321,,1
349,"8 p.m. EDT Thursday update: # Florence remains a Category 2 # hurricane with 100-mph maximum sustained winds. Wind gusts have reached as high as 99 mph at Fort Macon, North Carolina, while 6 feet of storm surge is flooding the western Pamlico Sound.pic.twitter.com/5JWb7RieTU",2018-09-13 20:13:32,https://twitter.com/weatherchannel/status/1040393069940625408,289,218,https://pbs.twimg.com/media/DnA3zjtXsAAdG7z.jpg,1
350,"Significant storm-surge flooding is already inundating New Bern, North Carolina, as of this evening. Here's the latest on # Florence: https://wxch.nl/2xcRDbP pic.twitter.com/kiuwURvXhn",2018-09-13 19:17:18,https://twitter.com/weatherchannel/status/1040378918501527553,356,282,,1
351,Here's the latest on Hurricane # Florence. We are LIVE with 24/7 coverage throughout the storm to bring you up-to-date information.pic.twitter.com/BTJGKhcMVg,2018-09-13 18:39:54,https://twitter.com/weatherchannel/status/1040369508404342784,155,82,,1
352,"Hurricane # Florence has strengthened again, with maximum sustained winds increasing from 100 mph to 105 mph in the past hour: https://wxch.nl/2NIGHMo pic.twitter.com/3dkSZtSYYn",2018-09-13 18:27:22,https://twitter.com/weatherchannel/status/1040366354573012993,452,365,https://pbs.twimg.com/media/DnAfjIeXcAAsgHo.jpg,-1
353,Hurricane-force winds from # Florence are now beginning to reach the North Carolina coast. We have 18 crews in the field and several teams in studio as our LIVE 24/7 coverage continues to keep you updated on the latest conditions and forecast.pic.twitter.com/qaCXJptokM,2018-09-13 17:41:04,https://twitter.com/weatherchannel/status/1040354701613654016,223,61,https://pbs.twimg.com/media/DnAUtKsX4AAoI__.jpg,1
354,"Hurricane # Florence is within 100 miles of the North Carolina coast, but it has slowed way down, moving at just 5 mph. # Hurricane-force winds will arrive on the coast tonight and persist into Friday due to the slow forward speed: https://wxch.nl/2Mtcqgf pic.twitter.com/tAodwF2FyF",2018-09-13 17:31:00,https://twitter.com/weatherchannel/status/1040352168241516544,207,134,https://pbs.twimg.com/media/DnASJtWX4AAuuon.jpg,-1
355,"# Florence remains a large # hurricane, and will continue to batter the Carolina coast and areas inland through the night with hurricane and tropical storm force wind, heavy rain and storm surge. We are with you all day and night to bring you the latest conditions and updatespic.twitter.com/V1lLvAxDWZ",2018-09-13 17:13:36,https://twitter.com/weatherchannel/status/1040347790738694145,196,109,https://pbs.twimg.com/media/DnAN46tWsAA9CTd.jpg,1
356,"No Atlantic # hurricane name has been used longer than # Florence, but it likely won’t be used again. https://wxch.nl/2p39Eou pic.twitter.com/H0pt7jFVao",2018-09-13 16:28:21,https://twitter.com/weatherchannel/status/1040336401546526720,183,72,https://pbs.twimg.com/media/DnAEaDjWwAAgdB1.jpg,0
357,"# Hurricane # Florence remains a powerful hurricane and its size has grown since yesterday, with more people expected to be impacted by tropical storm force wind and heavy rain into the weekend. Our LIVE 24/7 coverage continues.pic.twitter.com/6c9YNopYXu",2018-09-13 15:40:09,https://twitter.com/weatherchannel/status/1040324273334874112,394,270,,1
358,# Florence could knock out power to 1-3 million customers in the Carolinas: https://wxch.nl/2NCIbYR pic.twitter.com/dhdhhpW7t5,2018-09-13 15:03:00,https://twitter.com/weatherchannel/status/1040314923723763712,211,161,https://pbs.twimg.com/media/Dm_TnlnV4AAR0Ji.jpg,0
359,Storm surge will be a huge factor for Hurricane # Florence Check out what it might look like with @ TWCErikaNavarro:pic.twitter.com/TPqTZTmiAM,2018-09-13 14:26:39,https://twitter.com/weatherchannel/status/1040305773664980993,26214,12114,,1
360,Here's how you can help those in the path of # Florence: https://wxch.nl/2Oi2zvm pic.twitter.com/tBymQOQdhR,2018-09-13 14:24:00,https://twitter.com/weatherchannel/status/1040305108419010561,61,48,https://pbs.twimg.com/media/Dm_VskNU4AAD9kH.jpg,0
361,"Power outages have already started as the outer bands of # Hurricane # Florence make their way onshore in North Carolina. Conditions will continue to deteriorate. @ TWCChrisBruin is LIVE in Columbia, SC, @ mikeseidel is in Wilmington & @ TWCErikaNavarro is in studio with the latest.pic.twitter.com/eZqWN4xKA9",2018-09-13 14:15:41,https://twitter.com/weatherchannel/status/1040303015603970052,135,111,,1
362,A wind gust to 70 mph has been reported on the North Carolina coast as # Florence approaches. Here's the latest on what to expect as conditions worsen into the evening: https://wxch.nl/2QtuVnE pic.twitter.com/WTCHXnJhCT,2018-09-13 13:58:58,https://twitter.com/weatherchannel/status/1040298807353925632,163,100,https://pbs.twimg.com/media/Dm_iAb0VAAAwDae.jpg,1
363,Where and when did you take this? Can we at http://Weather.com have permission to feature your post? Verify using the hashtag # yesweather. Terms:https://weather.com/en-US/twc/privacy-policy …,2018-09-13 13:08:49,https://twitter.com/weatherchannel/status/1040286190111469568,0,0,,0
364,VIDEO - Waves crash through homes in North Carolina: https://wxch.nl/2p6yaoU pic.twitter.com/zPXhdAfpBi,2018-09-13 13:07:59,https://twitter.com/weatherchannel/status/1040285977384824833,225,168,https://pbs.twimg.com/media/Dm_WHsFVYAAE5tc.jpg,0
365,# Florence likely to be Carolinas' third # hurricane-related flood event in four years: https://wxch.nl/2CUaxcV pic.twitter.com/A76m2sTIhH,2018-09-13 12:07:34,https://twitter.com/weatherchannel/status/1040270775947804673,160,93,https://pbs.twimg.com/media/Dm_IkUeUUAEH-VZ.jpg,0
366,Thanks Mary!,2018-09-13 12:02:48,https://twitter.com/weatherchannel/status/1040269572857835520,0,0,,1
367,"# Hurricane # Florence has grown in size as it approaches the Carolina coast. Feet of rain and storm surge up to 13 feet are still possible. @ Paul_Goodloe is live in Morehead City, NC, @ TWCAlexWallace is in Fayetteville and @ GregPostel is in the studio with the latest forecast.pic.twitter.com/jahzIwAKZn",2018-09-13 11:14:12,https://twitter.com/weatherchannel/status/1040257344867852294,220,168,https://pbs.twimg.com/media/Dm-76-GWwAAEABi.jpg,1
368,This is what 9 feet or more of storm surge from # Hurricane # Florence could look like along the Carolina coast. Know what to expect where you live as our 24/7 coverage continues. # ImmersiveMixedReality # IMRpic.twitter.com/KN4G0XxXNc,2018-09-13 10:11:30,https://twitter.com/weatherchannel/status/1040241566382739458,678,407,,1
369,", would you be willing to let http://Weather.com feature your post? Where and when was this taken? Verify by responding with the hashtag # yesweather. Terms: https://weather.com/en-US/twc/privacy-policy …",2018-09-13 09:29:09,https://twitter.com/weatherchannel/status/1040230907968466945,0,0,,1
370,"We'd love to feature this on our platforms! When and where did you take this? To give http://Weather.com permission, respond with # yesweather. View the terms here: https://weather.com/en-US/twc/privacy-policy …",2018-09-13 09:00:51,https://twitter.com/weatherchannel/status/1040223786564575233,0,0,,1
371,", would you be willing to let http://Weather.com feature your post? Where and when was this taken? Verify by responding with the hashtag # yesweather. Terms: https://weather.com/en-US/twc/privacy-policy …",2018-09-13 09:00:41,https://twitter.com/weatherchannel/status/1040223741991641090,0,0,,1
372,", we'd love to feature your post on http://Weather.com ! Where and when did you take it? To let us know if we have your permission, respond using the hashtag # yesweather. https://weather.com/en-US/twc/privacy-policy …",2018-09-13 09:00:19,https://twitter.com/weatherchannel/status/1040223651595988993,2,0,,1
373,An area in the Gulf of Mexico is being watched for possible development into a # tropical depression but either way more heavy rainfall is ahead for Texas: https://wxch.nl/2QtDMWq pic.twitter.com/dYc6swjJ01,2018-09-13 08:18:00,https://twitter.com/weatherchannel/status/1040213001108766720,147,116,https://pbs.twimg.com/media/Dm-RWQuW0AAOa9J.jpg,1
374,". @ comcast opened 234,000+ @ Xfinity WiFi Hotspots in Philly, Charleston, Savannah, Augusta, MD/VA/DC/DE & parts of NJ/WV to non-customers & emergency personnel to help them stay connected for free in # HurricaneFlorence. Go to http://Xfinity.com/wifi to find a hotspot @ comcastcarespic.twitter.com/FuD8McYnYG",2018-09-13 08:02:42,https://twitter.com/weatherchannel/status/1040209149601230848,193,109,https://pbs.twimg.com/media/Dm-QqgXX0AIQ7LT.jpg,1
375,Here's why Hurricane # Florence will stall or move erratically: https://wxch.nl/2x7jHxc pic.twitter.com/xkL11XxYWw,2018-09-13 07:58:00,https://twitter.com/weatherchannel/status/1040207967830913024,98,80,,0
376,"Put simply, Florence is a ""Category 5 # flood threat."" https://wxch.nl/2Oja5pB pic.twitter.com/NG2g7vXctw",2018-09-13 07:33:00,https://twitter.com/weatherchannel/status/1040201679130378242,436,343,https://pbs.twimg.com/media/Dm-FeVMXcAUXqco.jpg,0
