,Tweets,date,source,likes,retweet,image_url,sentiment
2269,"(19 Oct 2018) Florence Pugh, Michael Shannon and Alexander Skarsgard, stars of new BBC spy thriller ""The Little Drummer Girl,"" talk about their own television watching habits and how they... http://global-news-views.news/the-little-drummer-girl-cast-talk-tv-watching-habits/ …",2018-10-19 09:22:47,https://twitter.com/GNewsViews/status/1053275268910080000,0,0,,1
2270,"Monday, Oct. 22 at 8:30 am, the Bolivia License Plate Agency will be open in Building I of the # Brunsco Government Complex (it had to relocate from the Admin Building due to damage from Hurricane Florence). View a map of the Government Complex at http://www.brunswickcountync.gov/gis/complexmap/",2018-10-19 09:22:30,https://twitter.com/BrunswickGovt/status/1053275197397180417,0,0,,-1
2271,"장갑엽병의 힘, 보여줄게.",2018-10-19 09:22:02,https://twitter.com/Florence_UL/status/1053275079205773312,0,0,,0
2272,# FF # SHOUTOUT # MustFollow # MustSee @ Rolandoitalia # Italiancuisine # authentic # food # eat # Book # Author # Gourmet # Florence # Tuscany # Italia # WorldWide # MustSee http://www.barnesandnoble.com/mobile/w/autentico-rolando-beramendi/1125687066?ean=9781250124975 … https://www.manicaretti.com/,2018-10-19 09:21:58,https://twitter.com/DFontaine54/status/1053275062294454272,0,0,,1
2273,"Igny Saint Quentin en Yvelines Crédit photo @florence_joubert_photography, juillet 2017 à l'occasion du repérage Caravane #6 pour le Sentier du Grand Paris # sentiergrandparis # sentiermetropolitaingrandparis # sentierdugrandparis # sentiermetropolitaingrand… https://ift.tt/2S2Z7am pic.twitter.com/TlV3PaYcoN",2018-10-19 09:21:40,https://twitter.com/sentiergrdparis/status/1053274985945546752,1,0,https://pbs.twimg.com/media/Dp38BJCXQAAwDnE.jpg,1
2274,"@ sadierob couldn’t have selected 2 better artist teams for the “live original” tour. Honestly, who’s more original than @ MOSAICMSC and @ SocialClubMSFTS?!?!?! So glad Alabama is getting a dose of what God is doing through these!! Florence, AL get ready!",2018-10-19 09:21:08,https://twitter.com/funkywinkerbean/status/1053274853523013633,0,0,,1
2275,https://goo.gl/924SjV discount hotel @HI - San Luis Obispo Hostel from USD 26 in # San Luis Obispo # California / # Florence # Tuscany...,2018-10-19 09:21:05,https://twitter.com/Hotelbooking__/status/1053274840101240833,0,0,,0
2276,https://goo.gl/CRejX7 hotel discount codes @Sparta Motel from USD 35 in # Sparta # Illinois / # Florence # Tuscany # Italy # Cultural # trips...,2018-10-19 09:21:04,https://twitter.com/Hotelbooking__/status/1053274834950590470,0,0,,1
2277,Help children and those affected by Hurricane Florence and Michael. You Can Make A Difference! The ShareJOY Run 2018 https://youtu.be/3Ijw0cVXWMM via @ YouTube # thesharejoyrun # share # joy # change # lives # makeadifference,2018-10-19 09:20:15,https://twitter.com/gjoyner_/status/1053274629698150401,0,0,,1
2278,Climbing the # Duomo in # Florence http://ow.ly/goV030miqx0 pic.twitter.com/B83pI6vS4J,2018-10-19 09:20:05,https://twitter.com/ActiveTravels/status/1053274589097312261,1,0,https://pbs.twimg.com/media/Dp37qCtXcAA5uXZ.jpg,0
2279,오지마 ㅡㅡ,2018-10-19 09:19:48,https://twitter.com/Florence_0704/status/1053274517269753856,0,0,,0
2280,"Ahhh, ya gotta give ole Pat a break. His mind turned to mush decades ago!! This is the guy who prayed on 700 club for Hurricane Florence to turn away from the Carolinas & go back out to sea..you see how that worked?!",2018-10-19 09:19:46,https://twitter.com/ln3ldy/status/1053274509820809216,10,0,,0
2281,"When you're wearing a motorcycle helmet, people don't know who you are. So I just wander around and, yeah, it's pretty awesome. @Florence, Italy https://www.instagram.com/p/BpHbnK6ijpf/?utm_source=ig_twitter_share&igshid=1mlhbozhzi7xp …",2018-10-19 09:19:34,https://twitter.com/RArgentieri/status/1053274456645341185,0,0,,1
2282,Like @ blotterpresents I also had to stop listening to the Monster of Florence on audio and told @ audible_com it was due to narrator! Thanks for the show @ TobyBallNH @ CrimeWritersOn,2018-10-19 09:19:24,https://twitter.com/genderteach/status/1053274415788646400,1,0,,1
2283,i think TS Eliot was a Florence & the Machine fan?? pic.twitter.com/DZ8SzPspth,2018-10-19 09:18:21,https://twitter.com/jamesanash101/status/1053274154324111361,7,0,https://pbs.twimg.com/media/Dp37QdcWwAAuKQN.jpg,0
2284,...,2018-10-19 09:18:15,https://twitter.com/Florence_0704/status/1053274125349806081,0,0,,0
2285,"Onslow County Utility Hit with Ransomware Attack: Just when they were trying to get back to normal life after the Hurricane Florence disaster, ONWASA, a water utility company was found to be targeted by cybercriminals. ONWASA provides... The post Onslow… https://goo.gl/WmZBL6 pic.twitter.com/5LXOGJ0a5L",2018-10-19 09:18:11,https://twitter.com/shah_sheikh/status/1053274108958433283,0,0,https://pbs.twimg.com/media/Dp37N_ZUcAAoTey.jpg,1
2286,"Tony Alsup, el hombre que rescató a 64 mascotas del huracán Florence con un autobús escolar... https://www.cinconoticias.com/tony-alsup-rescato-64-mascotas-huracan-florence/ …",2018-10-19 09:17:55,https://twitter.com/Hiperenlazados/status/1053274045335199745,0,0,,0
2287,"Avec @ florence_parly L’A330 MRTT nom de baptême, # Phénix, renaissance de la fonction de ravitaillement et de transport stratégique. @ Armee_de_lair @ EtatMajorFR @ Defense_gouvpic.twitter.com/pHKhYEycHM",2018-10-19 09:17:46,https://twitter.com/jjbridey94260/status/1053274004243525632,11,3,https://pbs.twimg.com/media/Dp37G0tXcAADL1h.jpg,0
2288,Thanks guys. Cracks me up that you were reading my rough water sections while riding out Florence. True heroes! https://twitter.com/Bigdumboat/status/1052938173121212418 …,2018-10-19 09:17:33,https://twitter.com/TBPineappleHill/status/1053273950418034690,3,0,,1
2289,E non è finita qui ...,2018-10-19 09:17:31,https://twitter.com/Gianni_Florence/status/1053273944260780032,1,0,,0
2290,We had some issue with a resistance... But now we're fully operational! # instadrone # dronepilot # fromwhereidrone # dpmelettronica # instagrammer # instaphoto # instagram # florence # firenze… https://www.instagram.com/p/BpHbX78nbmw/?utm_source=ig_twitter_share&igshid=4h5gbm2u6me1 …,2018-10-19 09:17:25,https://twitter.com/dronesbench/status/1053273918872674304,0,0,,0
2291,# シノアリス に # スノウホワイト(CV # 上田麗奈)と # ピノキオ(CV # 三瓶由布子)の現実篇新章が追加されたよ！まずは動画でチェックしてみてね。 ⇒https://youtu.be/AOxqKQlbjrg 今ならストーリー経験値2倍＆消費AP半分のキャンペーンも実施中！ ※憎悪篇5章をクリアすると、現実篇が解放されるよ！,2018-10-19 09:17:00,https://twitter.com/florence_s_f_1/status/1053273812349870081,0,0,,0
2292,Thank you Florence... you were absolutely charming and so picturesque. What a lovely time! Now back to Roma. pic.twitter.com/FNhpqju7Ay,2018-10-19 09:16:24,https://twitter.com/EnchantingErin1/status/1053273662558818304,10,0,https://pbs.twimg.com/media/Dp36yseWsAAndma.jpg,1
2293,Florence Will get to you right away ma’am,2018-10-19 09:16:23,https://twitter.com/khayamthethwa/status/1053273656187633664,0,0,,1
2294,Elinor Florence @ florencewriter has also written a very detailed blog post which includes an eyewitness report (plus photograph) of the demise of PD336 and her crew... http://elinorflorence.com/blog/lancaster-book … …,2018-10-19 09:16:04,https://twitter.com/tony1x1/status/1053273576957272066,1,0,,1
2295,24-year-old Florence County deputy shot in line of duty making remarkable recovery https://wpde.com/news/local/24-year-old-florence-county-deputy-shot-in-line-of-duty-making-remarkable-recovery …,2018-10-19 09:14:53,https://twitter.com/Hookology/status/1053273280210235392,0,0,,1
2296,"Meet Bailee, former student resident of University Apartments. Bailee is a freshman and a nursing major and shared that Hurricane Florence impacted her greatly... http://owl.li/kmIs30miukG # lovewhereyoulive # uncwstrong # uncwhrl # uncw # lovethedub # uncw21 # uncw22 # seahawkspic.twitter.com/XBWfL9gi9E",2018-10-19 09:14:27,https://twitter.com/UNCWHRL/status/1053273169170235392,4,1,https://pbs.twimg.com/media/Dp36XWBWsAAUQfw.jpg,1
2297,"Preview of ""Florence beyond the Medici - The Haukohl Family Collection"" in the @Schaezlerpalais, from 20 October 2018 to 20 Januray 2019. The exhibition is coordinated by MNHA and will tour 5 venues, including MNHA in 2020! The exhibition opens today: https://www.youtube.com/watch?v=XuDKRXdOw5E …pic.twitter.com/gAWFifzNow",2018-10-19 09:14:19,https://twitter.com/museenational/status/1053273137482289153,2,0,https://pbs.twimg.com/media/Dp36LYVXcAUxi1J.jpg,0
2298,@ JLMelenchon @ alexiscorbiere,2018-10-19 09:14:16,https://twitter.com/vounben1/status/1053273123171262464,0,0,,0
2299,"Outstanding work, Ana! Before her amazing work on Michael, she logged thousands of miles across the SE sharing stories of @ DukeEnergy Florida crews helping with restorations in NC following Hurricane Florence. Proud to serve with her and all my fellow storm troopers.",2018-10-19 09:14:07,https://twitter.com/DE_JeffB/status/1053273088266256384,2,0,,1
2300,Non fare il tifo per le ragazze perché porti male !!!!!,2018-10-19 09:13:58,https://twitter.com/Gianni_Florence/status/1053273051436142592,0,0,,0
2301,"NC Florence victims beginning to receive FEMA mobile homes, trailers https://www.cbs17.com/weather/after-florence/nc-florence-victims-beginning-to-receive-fema-mobile-homes-trailers/1535518480 …",2018-10-19 09:13:04,https://twitter.com/WNCN/status/1053272820854284288,3,1,,0
2302,And we’re finally back! Check out the link in my bio for our latest episode all about Hurricane Florence and how it has effected our community. @UNCW https://www.instagram.com/p/BpHaT2uhiFR/?utm_source=ig_twitter_share&igshid=7do4o5n0663b …,2018-10-19 09:12:46,https://twitter.com/sydbouchelletv/status/1053272748796076034,0,0,,1
2303,HAHAHAHAHAHHAHAHAHAHAHA AKO HAY SI FLORENCE HAHAH,2018-10-19 09:12:44,https://twitter.com/frncrvnmm/status/1053272738838630400,0,0,,0
2304,I attribute my success to this: I never gave or took any excuse. –Florence Nightingale,2018-10-19 09:12:30,https://twitter.com/fyoeara/status/1053272678834954240,0,0,,1
2305,"You guys are amazing! Thank you ALL for working so hard. I was effected by Hurricane Florence ...and I was very impressed by how Duke Energy handled the customer correspondence, the followups, the organization, and the speed of the repairs. THANK YOU THANK YOU THANK YOU!!!!",2018-10-19 09:12:11,https://twitter.com/lisa_davus/status/1053272599042682882,1,0,,1
2306,"When I was there, days to be remembered @Florence, Italy https://www.instagram.com/p/BpHat7VAEWZZEqLFMrdr_cb9t4JLEG5daNl-7M0/?utm_source=ig_twitter_share&igshid=i65zddoptjko …",2018-10-19 09:11:40,https://twitter.com/moh_aboraia/status/1053272470814384128,0,0,,0
2307,You’ll soon meet a lot of great friends then in ADX Florence.,2018-10-19 09:11:27,https://twitter.com/bugi1960/status/1053272415634186240,0,0,,1
2308,"BACK on the grass after Florence canceled us last week, my O-Line put in some work for me and my running back last night. Yep I’m a LEFTY rolling to the right for a 41-33 WIN!! 22/17/181 2 TD’s no INT GREER (The life we chose ) @ PlayBookAthlete @ CoachPhilLongo @ QB1_Athleticspic.twitter.com/fXEkaDohXe",2018-10-19 09:11:23,https://twitter.com/ByrdSloan/status/1053272399817392129,9,3,,1
2309,ゲームプレイで普遍的なラブストーリーを描く「florence」レビュー https://jp.ign.com/florence/22094/review/florence … これね,2018-10-19 09:11:18,https://twitter.com/itokzdwi/status/1053272378296299524,0,0,,0
2310,Présentation de l'équipe : Florence http://zpr.io/6Sw5t,2018-10-19 09:11:02,https://twitter.com/Invest_Locatif/status/1053272310373928960,0,0,,0
2311,"At least 129 guns in home at scene of Florence police shooting, investigators say https://www.thestate.com/news/local/crime/article220105725.html …",2018-10-19 09:10:58,https://twitter.com/Spanishcountry/status/1053272294355820546,0,0,,-1
2312,“I attribute my success to this: I never gave or took any excuse.” ~Florence Nightingale # FridayMotivation # FridayFeelingpic.twitter.com/qHC9oNBOd1,2018-10-19 09:10:52,https://twitter.com/BizBuzzAmerica/status/1053272269735247873,4,0,https://pbs.twimg.com/media/Dp35i28UwAAzoZu.jpg,1
2313,"@ Verisk # risksummit2018 innovating impact on the world, enabling insurers move to quickly put lives back together, improving claims experience in wake of catastrophes and disasters like Michael and Florence @ Geomni aerial imaging",2018-10-19 09:09:37,https://twitter.com/Stef_Collier/status/1053271953056903168,0,0,,1
2314,"Countdown to # MAGI West!! Sholeh Ehdaivand is excited to return as the moderator of an AWESOME panel with AMAZING panelists- Richard Arlow (Complion), Ryan Jones ( Florence Healthcare), and Jason Methia ( Veeva Systems). Join us on Tuesday, 23 October at 11:45am!! # TMF # ISF # eTMFpic.twitter.com/ZyoOZFq4NS",2018-10-19 09:09:35,https://twitter.com/LmkClinResearch/status/1053271946543185920,1,0,https://pbs.twimg.com/media/Dp348zYWoAAYYM3.jpg,1
2315,In the archaeological museum in Florence thinking of the extraordinary generosity of our colleague @ servilius_ahala - read his contributions to smarthistory!pic.twitter.com/h2I6zx2etC,2018-10-19 09:09:26,https://twitter.com/Smarthistory/status/1053271907930382336,5,1,https://pbs.twimg.com/media/Dp35NOTUcAAyD1c.jpg,1
2316,Hurricane Florence damage toll could include nearly $1.5B of mortgages https://therealdeal.com/2018/09/20/hurricane-florence-damage-toll-could-include-nearly-1-5b-of-mortgages/#new_tab …,2018-10-19 09:09:06,https://twitter.com/EdgarArmstrong/status/1053271823725535232,1,0,,1
2317,"Cheptais lynk hall iko locked gotea Kelly sirai, Edwin chepkutwo, Florence sirai, Donald chepkutwo, Michael chemabus, Bevalyne kwamboka, na Gideon. @ RadioCitizenFM",2018-10-19 09:07:31,https://twitter.com/silo_k/status/1053271428060065792,0,0,,0
2318,"Thousands of Hurricane Florence victims are still displaced from their homes, and the Federal Emergency Management Agency is in North Carolina working to help. That now includes providing temporary housing in so-called FEMA trailers and manufactured homes. http://www.wunc.org/post/fema-brings-trailers-nc-temporary-housing …",2018-10-19 09:06:45,https://twitter.com/wunc/status/1053271234996256768,0,0,,0
2319,Current visibility at the coast is under a mile from Florence north to Astoria. Some has also worked by inland into the Valleys from the Eugene north. # KEZIwx # ORwxpic.twitter.com/mGOr4r9LPQ,2018-10-19 09:06:33,https://twitter.com/KEZIShipotofsky/status/1053271184866009088,0,0,https://pbs.twimg.com/media/Dp34j1kXcAA-UdQ.jpg,0
2320,In all fairness people may have some type of butt based phobia so it could be spooky to some.,2018-10-19 09:05:41,https://twitter.com/Bryan86D/status/1053270963297681409,1,0,,0
2321,"If you or anyone you know is a homeowner and has been impacted by Hurricane Florence, you may be eligible for Mortgage Relief. pic.twitter.com/jbKJJEexDW",2018-10-19 09:05:38,https://twitter.com/Century21_ZR/status/1053270953948561408,0,1,https://pbs.twimg.com/media/Dp34WaLX0AIHfeY.jpg,0
2322,Saw The Outlaw King yesterday at the BFI...strong performance by Florence as queen to Robert The Bruce. Looking forward to The Little Drummer Girl even more now!,2018-10-19 09:05:10,https://twitter.com/MaggieMobbs/status/1053270833068732416,1,0,,1
2323,"Bienvenue à : Eddy H., # Consultant psychologie (54) / Vincent A., Formateur validation de projet professionnel (95) / Florence D., Consultante accompagnement à la transformation digitale (92) / Sylvie E., Consultante métiers secrétariat, commerce international (33) ...",2018-10-19 09:05:07,https://twitter.com/webportage/status/1053270820297064448,0,0,,0
2324,https://www.bfmtv.com/economie/plombee-par-la-politique-de-donald-trump-la-croissance-chinoise-est-au-plus-bas-depuis-neuf-ans-1547672.html …,2018-10-19 09:04:39,https://twitter.com/zhang_florence/status/1053270706237198336,0,0,,0
2325,Spooky Booty,2018-10-19 09:04:32,https://twitter.com/EvanDoomguyTX/status/1053270675107078145,2,0,,0
